datetime,num_inflow_event1,arrival_rate,wait_time_minutes,queue_length_L,bottleneck_severity
2025-09-16 07:42:12,65,13.0,0.9344511805555555,12.147865347222222,Light
2025-09-16 07:47:12,68,13.6,1.121516111111111,15.252619111111109,Light
2025-09-16 07:52:12,74,14.8,0.4984188888888889,7.376599555555556,Normal
2025-09-16 07:57:12,64,12.8,0.5858032407407407,7.498281481481482,Normal
2025-09-16 08:02:12,79,15.8,0.4359458888888889,6.887945044444445,Normal
2025-09-16 08:07:12,80,16.0,0.8622379365079366,13.795806984126985,Light
2025-09-16 08:12:12,77,15.4,1.0230481944444443,15.754942194444443,Light
2025-09-16 08:17:12,90,18.0,0.8499754166666666,15.299557499999999,Light
2025-09-16 08:22:12,62,12.4,1.0103672916666666,12.528554416666667,Light
2025-09-16 08:27:12,74,14.8,0.899874513888889,13.318142805555556,Light
2025-09-16 08:32:12,56,11.2,0.5686217592592594,6.368563703703705,Normal
2025-09-16 08:37:12,66,13.2,1.130091635802469,14.917209592592592,Light
2025-09-16 08:42:12,67,13.4,0.6846274074074075,9.17400725925926,Normal
2025-09-16 08:47:12,81,16.2,0.6963028055555556,11.280105449999999,Light
2025-09-16 08:52:12,109,21.8,0.5099771666666667,11.117502233333335,Light
2025-09-16 08:57:12,81,16.2,0.5734004012345679,9.2890865,Normal
2025-09-16 09:02:12,81,16.2,0.832847,13.4921214,Light
2025-09-16 09:07:12,91,18.2,0.32224847222222225,5.8649221944444445,Normal
2025-09-16 09:12:12,77,15.4,0.6198456746031745,9.545623388888888,Normal
2025-09-16 09:17:12,84,16.8,0.3503489444444444,5.885862266666667,Normal
2025-09-16 09:22:12,99,19.8,0.45910325,9.09024435,Normal
2025-09-16 09:27:12,80,16.0,0.4652021111111111,7.4432337777777775,Normal
2025-09-16 09:32:12,74,14.8,0.7452260069444444,11.029344902777778,Light
2025-09-16 09:37:12,113,22.6,0.47819483333333335,10.807203233333334,Light
2025-09-16 09:42:12,91,18.2,0.3182041414141414,5.791315373737373,Normal
2025-09-16 09:47:12,105,21.0,0.34201262626262624,7.182265151515151,Normal
2025-09-16 09:52:12,116,23.2,0.3253369444444444,7.54781711111111,Normal
2025-09-16 09:57:12,95,19.0,0.7543862962962963,14.333339629629629,Light
2025-09-16 10:02:12,95,19.0,1.2815938095238093,24.350282380952375,Light
2025-09-16 10:07:12,89,17.8,1.0375208641975309,18.46787138271605,Light
2025-09-16 10:12:12,88,17.6,1.315396626984127,23.15098063492064,Light
2025-09-16 10:17:12,81,16.2,1.9628061111111113,31.797459,Moderate
2025-09-16 10:22:12,87,17.4,1.096775075757576,19.083886318181822,Light
2025-09-16 10:27:12,80,16.0,1.9471446527777778,31.154314444444445,Moderate
2025-09-16 10:32:12,94,18.8,1.0185080555555557,19.14795144444445,Light
2025-09-16 10:37:12,70,14.0,1.4072962500000001,19.702147500000002,Light
2025-09-16 10:42:12,86,17.2,1.409473134920635,24.242937920634922,Light
2025-09-16 10:47:12,100,20.0,1.275972916666667,25.51945833333334,Moderate
2025-09-16 10:52:12,100,20.0,0.6201412037037036,12.402824074074072,Light
2025-09-16 10:57:12,91,18.2,0.9043386111111111,16.45896272222222,Light
2025-09-16 11:02:12,91,18.2,0.7689402469135803,13.994712493827162,Light
2025-09-16 11:07:12,97,19.4,0.4929460763888889,9.563153881944444,Normal
2025-09-16 11:12:12,79,15.8,0.735954212962963,11.628076564814817,Light
2025-09-16 11:17:12,89,17.8,1.0613825000000001,18.8926085,Light
2025-09-16 11:22:12,90,18.0,0.4867514814814815,8.761526666666667,Normal
2025-09-16 11:27:12,81,16.2,0.7000937698412698,11.34151907142857,Light
2025-09-16 11:32:12,94,18.8,0.5907808333333333,11.106679666666667,Light
2025-09-16 11:37:12,97,19.4,0.5209791414141413,10.10699534343434,Light
2025-09-16 11:42:12,76,15.2,0.6320608024691358,9.607324197530863,Normal
2025-09-16 11:47:12,82,16.4,0.8123309444444444,13.322227488888888,Light
2025-09-16 11:52:12,90,18.0,0.7928375277777777,14.271075499999998,Light
2025-09-16 11:57:12,92,18.4,0.6998271180555555,12.876818972222221,Light
2025-09-16 12:02:12,98,19.6,0.506668912037037,9.930710675925926,Normal
2025-09-16 12:07:12,81,16.2,0.5418826736111112,8.778499312500001,Normal
2025-09-16 12:12:12,78,15.6,0.37456216666666664,5.843169799999999,Normal
2025-09-16 12:17:12,97,19.4,0.5749490277777778,11.154011138888889,Light
2025-09-16 12:22:12,101,20.2,0.48852421296296294,9.86818910185185,Normal
2025-09-16 12:27:12,99,19.8,0.6220780158730158,12.317144714285714,Light
2025-09-16 12:32:12,72,14.4,0.26913827777777777,3.8755912,Normal
2025-09-16 12:37:12,76,15.2,0.6427188888888888,9.76932711111111,Normal
2025-09-16 12:42:12,92,18.4,0.49606185185185186,9.127538074074074,Normal
2025-09-16 12:47:12,104,20.8,0.6443421666666667,13.402317066666667,Light
2025-09-16 12:52:12,88,17.6,0.6367008333333334,11.205934666666668,Light
2025-09-16 12:57:12,56,11.2,0.5749192361111111,6.439095444444444,Normal
